6k1/3n3p/4R1p1/8/3p1r2/2n2PNP/4B1P1/6K1 w - - 5 35
6k1/3nR2p/6p1/8/3p1r2/2n2PNP/4B1P1/6K1 b - - 6 35
6k1/4R2p/1n4p1/8/3p1r2/2n2PNP/4B1P1/6K1 w - - 7 36
6k1/1R5p/1n4p1/8/3p1r2/2n2PNP/4B1P1/6K1 b - - 8 36
6k1/1R5p/1n3rp1/8/3p4/2n2PNP/4B1P1/6K1 w - - 9 37
6k1/1R5p/1n3rp1/8/3pN3/2n2P1P/4B1P1/6K1 b - - 10 37
6k1/1R5p/1n3rp1/8/3pN3/5P1P/4n1P1/6K1 w - - 0 38
6k1/1R5p/1n3rp1/8/3pN3/5P1P/4nKP1/8 b - - 1 38
6k1/1R5p/1nr3p1/8/3pN3/5P1P/4nKP1/8 w - - 2 39
6k1/1R5p/1nr3p1/8/3pN3/5P1P/4K1P1/8 b - - 0 39
6k1/1R5p/2r3p1/3n4/3pN3/5P1P/4K1P1/8 w - - 1 40
6k1/1R5p/2r3p1/3n4/3pN3/5PPP/4K3/8 b - - 0 40
6k1/1R5p/2r3p1/8/3pN3/2n2PPP/4K3/8 w - - 1 41
6k1/1R5p/2r3p1/8/3pN3/2nK1PPP/8/8 b - - 2 41
6k1/1R5p/2r3p1/8/3pn3/3K1PPP/8/8 w - - 0 42
6k1/1R5p/2r3p1/8/3pP3/3K2PP/8/8 b - - 0 42
6k1/1R5p/6p1/8/3pP3/2rK2PP/8/8 w - - 1 43
6k1/1R5p/6p1/8/3KP3/2r3PP/8/8 b - - 0 43
6k1/1R5p/6p1/8/3KP3/6rP/8/8 w - - 0 44
6k1/1R5p/6p1/8/3KP2P/6r1/8/8 b - - 0 44
6k1/1R5p/8/6p1/3KP2P/6r1/8/8 w - - 0 45
6k1/1R5p/8/6pP/3KP3/6r1/8/8 b - - 0 45
6k1/1R5p/8/6pP/3KP3/7r/8/8 w - - 1 46
6k1/1R5p/8/4P1pP/3K4/7r/8/8 b - - 0 46
6k1/1R5p/8/4P2P/3K2p1/7r/8/8 w - - 0 47
6k1/1R5p/4P3/7P/3K2p1/7r/8/8 b - - 0 47
5k2/1R5p/4P3/7P/3K2p1/7r/8/8 w - - 1 48
5k2/1R5p/4P2P/8/3K2p1/7r/8/8 b - - 0 48
5k2/1R5p/4P2P/8/3K4/6pr/8/8 w - - 0 49
5k2/7R/4P2P/8/3K4/6pr/8/8 b - - 0 49
5k2/7R/4P2P/8/3K4/7r/6p1/8 w - - 0 50
5k2/5R2/4P2P/8/3K4/7r/6p1/8 b - - 1 50
4k3/5R2/4P2P/8/3K4/7r/6p1/8 w - - 2 51
4k3/6R1/4P2P/8/3K4/7r/6p1/8 b - - 3 51
4k3/6R1/4P2P/8/3K4/7r/8/6q1 w - - 0 52
4k3/8/4P2P/8/3K4/7r/8/6R1 b - - 0 52
8/4k3/4P2P/8/3K4/7r/8/6R1 w - - 1 53
8/4k3/4P1RP/8/3K4/7r/8/8 b - - 2 53
8/4k3/4P1RP/7r/3K4/8/8/8 w - - 3 54
8/4k2P/4P1R1/7r/3K4/8/8/8 b - - 0 54
8/4k2P/4P1R1/8/3K4/8/8/7r w - - 1 55
8/4k1RP/4P3/8/3K4/8/8/7r b - - 2 55
r1b2b1r/pp4pp/2p1kq2/3np3/1nBP4/2N5/PPP1QPPP/R1B2RK1 b - - 2 11
r1b2b1r/pp1k2pp/2p2q2/3np3/1nBP4/2N5/PPP1QPPP/R1B2RK1 w - - 3 12
r1b2b1r/pp1k2pp/2p2q2/3nP3/1nB5/2N5/PPP1QPPP/R1B2RK1 b - - 0 12
r1b2b1r/pp1k2pp/2p5/3nPq2/1nB5/2N5/PPP1QPPP/R1B2RK1 w - - 1 13
r1b2b1r/pp1k2pp/2p5/3nPq2/1nB5/P1N5/1PP1QPPP/R1B2RK1 b - - 0 13
r1b2b1r/pp1k2pp/2p5/4Pq2/1nB5/P1n5/1PP1QPPP/R1B2RK1 w - - 0 14
r1b2b1r/pp1k2pp/2p5/4Pq2/1nB5/P1P5/2P1QPPP/R1B2RK1 b - - 0 14
r1b2b1r/pp1k2pp/2p5/3nPq2/2B5/P1P5/2P1QPPP/R1B2RK1 w - - 1 15
r1b2b1r/pp1k2pp/2p5/3nPq2/8/P1PB4/2P1QPPP/R1B2RK1 b - - 2 15
r1b2b1r/pp1k1qpp/2p5/3nP3/8/P1PB4/2P1QPPP/R1B2RK1 w - - 3 16
r1b2b1r/pp1k1qpp/2p5/3nP3/5P2/P1PB4/2P1Q1PP/R1B2RK1 b - - 0 16
r1b2b1r/ppk2qpp/2p5/3nP3/5P2/P1PB4/2P1Q1PP/R1B2RK1 w - - 1 17
r1b2b1r/ppk2qpp/2p5/3nPP2/8/P1PB4/2P1Q1PP/R1B2RK1 b - - 0 17
rkb2b1r/pp3qpp/2p5/3nPP2/8/P1PB4/2P1Q1PP/R1B2RK1 w - - 1 18
rkb2b1r/pp3qpp/2p5/3nPP2/2P5/P2B4/2P1Q1PP/R1B2RK1 b - - 0 18
rkb4r/pp3qpp/2p5/2bnPP2/2P5/P2B4/2P1Q1PP/R1B2RK1 w - - 1 19
rkb4r/pp3qpp/2p5/2bnPP2/2P5/P2B4/2P1Q1PP/R1B2R1K b - - 2 19
rkb4r/ppn2qpp/2p5/2b1PP2/2P5/P2B4/2P1Q1PP/R1B2R1K w - - 3 20
rkb4r/ppn2qpp/2p5/2b1PPB1/2P5/P2B4/2P1Q1PP/R4R1K b - - 4 20
rkb2q1r/ppn3pp/2p5/2b1PPB1/2P5/P2B4/2P1Q1PP/R4R1K w - - 5 21
rkb2q1r/ppn3pp/2p5/2b1PPB1/P1P5/3B4/2P1Q1PP/R4R1K b - - 0 21
rkb2q1r/ppn1b1pp/2p5/4PPB1/P1P5/3B4/2P1Q1PP/R4R1K w - - 1 22
rkb2q1r/ppn1b1pp/2p5/4PP2/P1P2B2/3B4/2P1Q1PP/R4R1K b - - 2 22
rkb2q1r/1pn1b1pp/2p5/p3PP2/P1P2B2/3B4/2P1Q1PP/R4R1K w - - 0 23
rkb2q1r/1pn1b1pp/2p5/p3PP2/P1P2B2/3B4/2P1Q1PP/3R1R1K b - - 1 23
r1b2q1r/kpn1b1pp/2p5/p3PP2/P1P2B2/3B4/2P1Q1PP/3R1R1K w - - 2 24
r1b2q1r/kpn1b1pp/2p1P3/p4P2/P1P2B2/3B4/2P1Q1PP/3R1R1K b - - 0 24
r1b2q1r/kpn3pp/2pbP3/p4P2/P1P2B2/3B4/2P1Q1PP/3R1R1K w - - 1 25
r1b2q1r/kpn1P1pp/2pb4/p4P2/P1P2B2/3B4/2P1Q1PP/3R1R1K b - - 0 25
r1b4r/kpn1P1pp/2pb1q2/p4P2/P1P2B2/3B4/2P1Q1PP/3R1R1K w - - 1 26
r1b4r/kpn1P1pp/2pB1q2/p4P2/P1P5/3B4/2P1Q1PP/3R1R1K b - - 0 26
r1b4r/kpn1P1pp/2pq4/p4P2/P1P5/3B4/2P1Q1PP/3R1R1K w - - 0 27
r1b4r/kpn1P1pp/2pq4/p4P2/P1P5/3BQ3/2P3PP/3R1R1K b - - 1 27
r1b4r/k1n1P1pp/1ppq4/p4P2/P1P5/3BQ3/2P3PP/3R1R1K w - - 0 28
r1b4r/k1n1P1pp/1ppq4/p4P2/P1P3P1/3BQ3/2P4P/3R1R1K b - - 0 28
r6r/kbn1P1pp/1ppq4/p4P2/P1P3P1/3BQ3/2P4P/3R1R1K w - - 1 29
r6r/kbn1P1pp/1ppq4/p4P2/P1P3P1/4Q3/2P1B2P/3R1R1K b - - 2 29
r6r/kb2P1pp/1ppq4/p2n1P2/P1P3P1/4Q3/2P1B2P/3R1R1K w - - 3 30
r6r/kb2P1pp/1ppq4/p2P1P2/P5P1/4Q3/2P1B2P/3R1R1K b - - 0 30
r3r3/kb2P1pp/1ppq4/p2P1P2/P5P1/4Q3/2P1B2P/3R1R1K w - - 1 31
r3r3/kb2P1pp/1pPq4/p4P2/P5P1/4Q3/2P1B2P/3R1R1K b - - 0 31
r3r3/k3P1pp/1pbq4/p4P2/P5P1/4Q3/2P1B2P/3R1R1K w - - 0 32
r3r3/k3P1pp/1pbq4/p4P2/P5P1/4QB2/2P4P/3R1R1K b - - 1 32
r3r3/k3P1pp/1p1q4/p4P2/P5P1/4Qb2/2P4P/3R1R1K w - - 0 33
r3r3/k3P1pp/1p1q4/p4P2/P5P1/5Q2/2P4P/3R1R1K b - - 0 33
r3r3/k1q1P1pp/1p6/p4P2/P5P1/5Q2/2P4P/3R1R1K w - - 1 34
r3r3/k1q1P1pp/1p6/p4P2/P5P1/5Q2/2P4P/3RR2K b - - 2 34
r7/k1q1r1pp/1p6/p4P2/P5P1/5Q2/2P4P/3RR2K w - - 0 35
r7/k1q1R1pp/1p6/p4P2/P5P1/5Q2/2P4P/3R3K b - - 0 35
r7/k3q1pp/1p6/p4P2/P5P1/5Q2/2P4P/3R3K w - - 0 36
r7/k3q1pp/1p6/p4PP1/P7/5Q2/2P4P/3R3K b - - 0 36
2r5/k3q1pp/1p6/p4PP1/P7/5Q2/2P4P/3R3K w - - 1 37
2r5/k3q1pp/1p3P2/p5P1/P7/5Q2/2P4P/3R3K b - - 0 37
2r5/k3q2p/1p3p2/p5P1/P7/5Q2/2P4P/3R3K w - - 0 38
2r5/k3q2p/1p3P2/p7/P7/5Q2/2P4P/3R3K b - - 0 38
2r5/k6p/1p2qP2/p7/P7/5Q2/2P4P/3R3K w - - 1 39
2r5/k6p/1p2qP2/p7/P7/2P2Q2/7P/3R3K b - - 0 39
5r2/k6p/1p2qP2/p7/P7/2P2Q2/7P/3R3K w - - 1 40
5r2/k6p/1p2qP2/p7/P7/2P2Q2/7P/5R1K b - - 2 40
5r2/k4q1p/1p3P2/p7/P7/2P2Q2/7P/5R1K w - - 3 41
5r2/k4q1p/1p3P2/p7/P4Q2/2P5/7P/5R1K b - - 4 41
5r2/k6p/1p3P2/p2q4/P4Q2/2P5/7P/5R1K w - - 5 42
5r2/k6p/1p3P2/p2q4/P4Q2/2P2R2/7P/7K b - - 6 42
8/k4r1p/1p3P2/p2q4/P4Q2/2P2R2/7P/7K w - - 7 43
8/k4r1p/1p3P2/p2q4/P4Q2/2P2R2/6KP/8 b - - 8 43
8/k4r2/1p3P2/p2q3p/P4Q2/2P2R2/6KP/8 w - - 0 44
8/k4r2/1p3P2/p2q3p/P4Q2/2P2RK1/7P/8 b - - 1 44
8/k4r2/1p2qP2/p6p/P4Q2/2P2RK1/7P/8 w - - 2 45
8/k4r2/1p2qP2/p6p/P1P2Q2/5RK1/7P/8 b - - 0 45
8/k4r2/1p3P2/p6p/P1P2Q2/5RK1/7P/4q3 w - - 1 46
8/k4r2/1p3P2/p6p/P1P2Q2/6K1/5R1P/4q3 b - - 2 46
8/k4r2/1p3P2/p7/P1P2Q1p/6K1/5R1P/4q3 w - - 0 47
8/k4r2/1p3P2/p7/P1P2Q1p/8/5RKP/4q3 b - - 1 47
4q3/k4r2/1p3P2/p7/P1P2Q1p/8/5RKP/8 w - - 2 48
4q3/k4r2/1p3P2/p7/P1P4Q/8/5RKP/8 b - - 0 48
8/k4r2/1p3P2/p7/q1P4Q/8/5RKP/8 w - - 0 49
8/k4r2/1p3P2/p7/q1P1Q3/8/5RKP/8 b - - 1 49
8/k2q1r2/1p3P2/p7/2P1Q3/8/5RKP/8 w - - 2 50
8/k2q1r2/1p3P2/p7/2P1Q2P/8/5RK1/8 b - - 0 50
8/k4r2/1p1q1P2/p7/2P1Q2P/8/5RK1/8 w - - 1 51
8/k4r2/1p1q1P2/p4Q2/2P4P/8/5RK1/8 b - - 2 51
8/k4r2/1p1q1P2/5Q2/p1P4P/8/5RK1/8 w - - 0 52
8/k4r2/1p1q1P2/5Q1P/p1P5/8/5RK1/8 b - - 0 52
8/k4r2/1pq2P2/5Q1P/p1P5/8/5RK1/8 w - - 1 53
8/k4r2/1pq2P2/5Q1P/p1P5/6K1/5R2/8 b - - 2 53
8/k4r2/1p3P2/5Q1P/p1P5/6K1/5R2/7q w - - 3 54
8/k4r2/1p3P2/5Q1P/p1P5/6K1/8/5R1q b - - 4 54
8/k4r2/1pq2P2/5Q1P/p1P5/6K1/8/5R2 w - - 5 55
8/k4r2/1pq2P2/5Q1P/p1P5/5RK1/8/8 b - - 6 55
8/k4r2/1p1q1P2/5Q1P/p1P5/5RK1/8/8 w - - 7 56
8/k4r2/1p1q1P2/5Q1P/p1P3K1/5R2/8/8 b - - 8 56
8/k4r2/1p3P2/5Q1P/p1Pq2K1/5R2/8/8 w - - 9 57
8/k4r2/1p3P2/5QKP/p1Pq4/5R2/8/8 b - - 10 57
r1b2b1r/pp4pp/2p1kq2/3np3/1nBP4/2N5/PPP1QPPP/R1B2RK1 b - - 2 11
r1b2b1r/pp1k2pp/2p2q2/3np3/1nBP4/2N5/PPP1QPPP/R1B2RK1 w - - 3 12
r1b2b1r/pp1k2pp/2p2q2/3nP3/1nB5/2N5/PPP1QPPP/R1B2RK1 b - - 0 12
r1b2b1r/pp1k2pp/2p3q1/3nP3/1nB5/2N5/PPP1QPPP/R1B2RK1 w - - 1 13
r1b2b1r/pp1k2pp/2p3q1/3nP3/1nB5/P1N5/1PP1QPPP/R1B2RK1 b - - 0 13
r1b2b1r/pp1k2pp/2p3q1/4P3/1nB5/P1n5/1PP1QPPP/R1B2RK1 w - - 0 14
r1b2b1r/pp1k2pp/2p3q1/4P3/1nB5/P1P5/2P1QPPP/R1B2RK1 b - - 0 14
r1b2b1r/pp1k2pp/2p3q1/3nP3/2B5/P1P5/2P1QPPP/R1B2RK1 w - - 1 15
r1b2b1r/pp1k2pp/2p3q1/3nP3/8/P1PB4/2P1QPPP/R1B2RK1 b - - 2 15
r1b2b1r/pp1k1qpp/2p5/3nP3/8/P1PB4/2P1QPPP/R1B2RK1 w - - 3 16
r1b2b1r/pp1k1qpp/2p5/3nP3/2P5/P2B4/2P1QPPP/R1B2RK1 b - - 0 16
r1b2b1r/pp1knqpp/2p5/4P3/2P5/P2B4/2P1QPPP/R1B2RK1 w - - 1 17
r1b2b1r/pp1knqpp/2p5/4P1B1/2P5/P2B4/2P1QPPP/R4RK1 b - - 2 17
r1b2b1r/pp1kn1pp/2p1q3/4P1B1/2P5/P2B4/2P1QPPP/R4RK1 w - - 3 18
r1b2b1r/pp1kn1pp/2p1q3/4P1B1/2P2P2/P2B4/2P1Q1PP/R4RK1 b - - 0 18
r1b2b1r/pp1kn2p/2p1q1p1/4P1B1/2P2P2/P2B4/2P1Q1PP/R4RK1 w - - 0 19
r1b2b1r/pp1kn2p/2p1q1p1/4P1B1/2P2PP1/P2B4/2P1Q2P/R4RK1 b - - 0 19
r1b2b1r/ppk1n2p/2p1q1p1/4P1B1/2P2PP1/P2B4/2P1Q2P/R4RK1 w - - 1 20
r1b2b1r/ppk1n2p/2p1q1p1/4PPB1/2P3P1/P2B4/2P1Q2P/R4RK1 b - - 0 20
r1b2b1r/ppk1n2p/2p1q3/4PpB1/2P3P1/P2B4/2P1Q2P/R4RK1 w - - 0 21
r1b2b1r/ppk1n2p/2p1q3/4PpB1/2P3P1/P2B4/2P1Q2P/R4R1K b - - 1 21
r1b2b1r/ppk1n2p/2p1q3/4P1B1/2P2pP1/P2B4/2P1Q2P/R4R1K w - - 0 22
r1b2b1r/ppk1n2p/2p1q3/4P3/2P2BP1/P2B4/2P1Q2P/R4R1K b - - 0 22
r1b2b1r/p1k1n2p/1pp1q3/4P3/2P2BP1/P2B4/2P1Q2P/R4R1K w - - 0 23
r1b2b1r/p1k1n2p/1pp1q3/4PB2/2P2BP1/P7/2P1Q2P/R4R1K b - - 1 23
r1b2b1r/p1k4p/1pp1q3/4Pn2/2P2BP1/P7/2P1Q2P/R4R1K w - - 0 24
r1b2b1r/p1k4p/1pp1q3/4PP2/2P2B2/P7/2P1Q2P/R4R1K b - - 0 24
r1b1qb1r/p1k4p/1pp5/4PP2/2P2B2/P7/2P1Q2P/R4R1K w - - 1 25
r1b1qb1r/p1k4p/1pp1P3/5P2/2P2B2/P7/2P1Q2P/R4R1K b - - 0 25
r1b1qb1r/pk5p/1pp1P3/5P2/2P2B2/P7/2P1Q2P/R4R1K w - - 1 26
r1b1qb1r/pk5p/1pp1P3/4QP2/2P2B2/P7/2P4P/R4R1K b - - 2 26
r1b1q2r/pk5p/1pp1P3/2b1QP2/2P2B2/P7/2P4P/R4R1K w - - 3 27
r1b1q2r/pk5p/1pp1P3/2b1QP2/2P2B2/P7/2P4P/1R3R1K b - - 4 27
r1b1q2r/p6p/kpp1P3/2b1QP2/2P2B2/P7/2P4P/1R3R1K w - - 5 28
r1b1q2r/p6p/kpp1P3/2b1QP2/1RP2B2/P7/2P4P/5R1K b - - 6 28
r1bq3r/p6p/kpp1P3/2b1QP2/1RP2B2/P7/2P4P/5R1K w - - 7 29
r1bq3r/p6p/kpp1P3/2b1QP2/1RP2B2/P7/2P4P/1R5K b - - 8 29
r1bq1r2/p6p/kpp1P3/2b1QP2/1RP2B2/P7/2P4P/1R5K w - - 9 30
r1bq1r2/p6p/kpp1P3/2b1QP2/R1P2B2/P7/2P4P/1R5K b - - 10 30
r1bq1r2/pk5p/1pp1P3/2b1QP2/R1P2B2/P7/2P4P/1R5K w - - 11 31
r1bq1r2/pk5p/1pp1P3/2Q2P2/R1P2B2/P7/2P4P/1R5K b - - 0 31
r2q1r2/pk5p/1pp1b3/2Q2P2/R1P2B2/P7/2P4P/1R5K w - - 0 32
r2q1r2/pk5p/1pp1b3/Q4P2/R1P2B2/P7/2P4P/1R5K b - - 1 32
r4r2/pk5p/1pp1b3/Q4P2/R1P2B2/P7/2P4P/1R1q3K w - - 2 33
r4r2/pk5p/1pp1b3/Q4P2/R1P2B2/P7/2P4P/3R3K b - - 0 33
r4r2/pk5p/2p1b3/p4P2/R1P2B2/P7/2P4P/3R3K w - - 0 34
r4r2/pk5p/2p1P3/p7/R1P2B2/P7/2P4P/3R3K b - - 0 34
r7/pk5p/2p1P3/p7/R1P2r2/P7/2P4P/3R3K w - - 0 35
r7/pk5p/2p1P3/R7/2P2r2/P7/2P4P/3R3K b - - 0 35
r7/pk5p/2p1P3/R7/2P1r3/P7/2P4P/3R3K w - - 1 36
r7/pk5p/2p1P3/R7/2P1r3/P7/2P4P/1R5K b - - 2 36
r7/p1k4p/2p1P3/R7/2P1r3/P7/2P4P/1R5K w - - 3 37
r7/p1k4p/2p1P3/7R/2P1r3/P7/2P4P/1R5K b - - 4 37
r7/p1k4p/2p1r3/7R/2P5/P7/2P4P/1R5K w - - 0 38
r7/p1k4R/2p1r3/8/2P5/P7/2P4P/1R5K b - - 0 38
r7/p6R/2pkr3/8/2P5/P7/2P4P/1R5K w - - 1 39
r7/p7/2pkr3/7R/2P5/P7/2P4P/1R5K b - - 2 39
r7/p7/2pk4/7R/2P5/P7/2P1r2P/1R5K w - - 3 40
r7/p7/2pk4/7R/2P5/P1P5/4r2P/1R5K b - - 0 40
5r2/p7/2pk4/7R/2P5/P1P5/4r2P/1R5K w - - 1 41
5r2/p7/2pk4/2P4R/8/P1P5/4r2P/1R5K b - - 0 41
5r2/p7/2p1k3/2P4R/8/P1P5/4r2P/1R5K w - - 1 42
5r2/p7/2p1k3/2P4R/2P5/P7/4r2P/1R5K b - - 0 42
8/p7/2p1k3/2P4R/2P5/P7/4rr1P/1R5K w - - 1 43
8/p7/2p1k2R/2P5/2P5/P7/4rr1P/1R5K b - - 2 43
8/p7/2p4R/2P2k2/2P5/P7/4rr1P/1R5K w - - 3 44
7R/p7/2p5/2P2k2/2P5/P7/4rr1P/1R5K b - - 4 44
7R/p7/2p5/2P1k3/2P5/P7/4rr1P/1R5K w - - 5 45
7R/p7/2p5/2P1k3/2P5/P7/4rr1P/3R3K b - - 6 45
7R/p7/2p5/2P1k3/2P5/P7/r4r1P/3R3K w - - 7 46
4R3/p7/2p5/2P1k3/2P5/P7/r4r1P/3R3K b - - 8 46
4R3/p7/2p2k2/2P5/2P5/P7/r4r1P/3R3K w - - 9 47
r2q1rk1/3nppbp/3p1np1/2pP4/4P3/2N2NPP/PP3PK1/R1BQ3R b - - 0 12
r4rk1/3nppbp/1q1p1np1/2pP4/4P3/2N2NPP/PP3PK1/R1BQ3R w - - 1 13
r4rk1/3nppbp/1q1p1np1/2pP4/4P3/2N2NPP/PPQ2PK1/R1B4R b - - 2 13
rr4k1/3nppbp/1q1p1np1/2pP4/4P3/2N2NPP/PPQ2PK1/R1B4R w - - 3 14
rr4k1/3nppbp/1q1p1np1/2pP4/4P3/2N2NPP/PPQ2PK1/1RB4R b - - 4 14
rr2n1k1/3nppbp/1q1p2p1/2pP4/4P3/2N2NPP/PPQ2PK1/1RB4R w - - 5 15
rr2n1k1/3nppbp/1q1p2p1/2pP4/4P3/2N2NPP/PPQB1PK1/1R5R b - - 6 15
rr2n1k1/3nppbp/3p2p1/q1pP4/4P3/2N2NPP/PPQB1PK1/1R5R w - - 7 16
rr2n1k1/3nppbp/3p2p1/q1pP4/4P3/2N2NPP/PPQB1PK1/R6R b - - 8 16
rr4k1/2nnppbp/3p2p1/q1pP4/4P3/2N2NPP/PPQB1PK1/R6R w - - 9 17
rr4k1/2nnppbp/3p2p1/q1pP4/P3P3/2N2NPP/1PQB1PK1/R6R b - - 0 17
rr4k1/2nnppbp/1q1p2p1/2pP4/P3P3/2N2NPP/1PQB1PK1/R6R w - - 1 18
rr4k1/2nnppbp/1q1p2p1/2pP4/P3P3/2N2NPP/1PQB1PK1/RR6 b - - 2 18
rr4k1/2nnppbp/3p2p1/2pP4/P3P3/1qN2NPP/1PQB1PK1/RR6 w - - 3 19
rr4k1/2nnppbp/3p2p1/2pP4/P3P3/1qNQ1NPP/1P1B1PK1/RR6 b - - 4 19
rr4k1/2n1ppbp/1n1p2p1/2pP4/P3P3/1qNQ1NPP/1P1B1PK1/RR6 w - - 5 20
rr4k1/2n1ppbp/1n1p2p1/2pP4/P3P3/RqNQ1NPP/1P1B1PK1/1R6 b - - 6 20
rr4k1/2n1ppbp/1n1p2p1/2pP4/P1q1P3/R1NQ1NPP/1P1B1PK1/1R6 w - - 7 21
rr4k1/2n1ppbp/1n1p2p1/2pP4/P1q1P3/R1N2NPP/1PQB1PK1/1R6 b - - 8 21
rr4k1/4ppbp/nn1p2p1/2pP4/P1q1P3/R1N2NPP/1PQB1PK1/1R6 w - - 9 22
rr4k1/4ppbp/nn1p2p1/P1pP4/2q1P3/R1N2NPP/1PQB1PK1/1R6 b - - 0 22
rr4k1/4ppbp/1n1p2p1/P1pP4/1nq1P3/R1N2NPP/1PQB1PK1/1R6 w - - 1 23
rr4k1/4ppbp/1n1p2p1/P1pP4/1nq1P3/R1N2NPP/1P1B1PK1/1R1Q4 b - - 2 23
rr4k1/3nppbp/3p2p1/P1pP4/1nq1P3/R1N2NPP/1P1B1PK1/1R1Q4 w - - 3 24
rr4k1/3nppbp/3p2p1/P1pP4/Rnq1P3/2N2NPP/1P1B1PK1/1R1Q4 b - - 4 24
rr4k1/3nppbp/q2p2p1/P1pP4/Rn2P3/2N2NPP/1P1B1PK1/1R1Q4 w - - 5 25
rr4k1/3nppbp/q2p2p1/P1pP4/Rn2P3/1PN2NPP/3B1PK1/1R1Q4 b - - 0 25
rr4k1/3nppbp/q2p2p1/P1pP4/R3P3/1PNn1NPP/3B1PK1/1R1Q4 w - - 1 26
rr4k1/3nppbp/q2p2p1/P1pP4/R3P3/1PNn1NPP/3B1PK1/1R3Q2 b - - 2 26
rr4k1/3nppbp/q2p2p1/P1pP4/Rn2P3/1PN2NPP/3B1PK1/1R3Q2 w - - 3 27
rr4k1/3nppbp/Q2p2p1/P1pP4/Rn2P3/1PN2NPP/3B1PK1/1R6 b - - 0 27
1r4k1/3nppbp/r2p2p1/P1pP4/Rn2P3/1PN2NPP/3B1PK1/1R6 w - - 0 28
1r4k1/3nppbp/r2p2p1/P1pP4/Rn2P1P1/1PN2N1P/3B1PK1/1R6 b - - 0 28
1r4k1/3np1bp/r2p2p1/P1pP1p2/Rn2P1P1/1PN2N1P/3B1PK1/1R6 w - - 0 29
1r4k1/3np1bp/r2p2p1/P1pP1P2/Rn2P3/1PN2N1P/3B1PK1/1R6 b - - 0 29
1r4k1/3np2p/r2p2p1/P1pP1P2/Rn2P3/1Pb2N1P/3B1PK1/1R6 w - - 0 30
1r4k1/3np2p/r2p2p1/P1pP1P2/Rn2P3/1PB2N1P/5PK1/1R6 b - - 0 30
1r4k1/3np2p/r2p4/P1pP1p2/Rn2P3/1PB2N1P/5PK1/1R6 w - - 0 31
1r4k1/3np2p/r2p4/P1pP1P2/Rn6/1PB2N1P/5PK1/1R6 b - - 0 31
1r4k1/3np2p/r2p4/P1pn1P2/R7/1PB2N1P/5PK1/1R6 w - - 0 32
1r4k1/3np2p/r2p4/P1pn1P2/R7/1P3N1P/3B1PK1/1R6 b - - 1 32
5rk1/3np2p/r2p4/P1pn1P2/R7/1P3N1P/3B1PK1/1R6 w - - 2 33
5rk1/3np2p/r2p4/P1pn1P2/6R1/1P3N1P/3B1PK1/1R6 b - - 3 33
5r1k/3np2p/r2p4/P1pn1P2/6R1/1P3N1P/3B1PK1/1R6 w - - 4 34
5r1k/3np2p/r2p4/P1pn1PR1/8/1P3N1P/3B1PK1/1R6 b - - 5 34
5r1k/4p2p/r2p1n2/P1pn1PR1/8/1P3N1P/3B1PK1/1R6 w - - 6 35
5r1k/4p2p/r2p1n2/P1pn1PR1/8/1P3N1P/3B1PK1/4R3 b - - 7 35
1r5k/4p2p/r2p1n2/P1pn1PR1/8/1P3N1P/3B1PK1/4R3 w - - 8 36
1r5k/4p2p/r2p1n2/P1pn1PR1/8/1P5P/3B1PKN/4R3 b - - 9 36
7k/4p2p/r2p1n2/P1pn1PR1/8/1r5P/3B1PKN/4R3 w - - 0 37
7k/4p2p/r2p1n2/P1pn1PR1/6N1/1r5P/3B1PK1/4R3 b - - 1 37
6nk/4p2p/r2p4/P1pn1PR1/6N1/1r5P/3B1PK1/4R3 w - - 2 38
6nk/4p2p/r2p4/P1pn1PR1/8/1r2N2P/3B1PK1/4R3 b - - 3 38
6nk/4p2p/r2p4/P1p2PR1/5n2/1r2N2P/3B1PK1/4R3 w - - 4 39
6nk/4p2p/r2p4/P1p2PR1/5n2/1r2N2P/3B1P1K/4R3 b - - 5 39
7k/4p2p/r2p1n2/P1p2PR1/5n2/1r2N2P/3B1P1K/4R3 w - - 6 40
7k/4p2p/r2p1n2/P1p2PR1/5nN1/1r5P/3B1P1K/4R3 b - - 7 40
7k/4p2p/r2p1n2/P1p2PR1/5nN1/7r/3B1P1K/4R3 w - - 0 41
7k/4p2p/r2p1n2/P1p2PR1/5nN1/7r/3B1P2/4R1K1 b - - 1 41
7k/4p3/r2p1n1p/P1p2PR1/5nN1/7r/3B1P2/4R1K1 w - - 0 42
7k/4p3/r2p1n1N/P1p2PR1/5n2/7r/3B1P2/4R1K1 b - - 0 42
7k/4p3/r2p1n1r/P1p2PR1/5n2/8/3B1P2/4R1K1 w - - 0 43
7k/4p3/r2p1n1r/P1p2PR1/5B2/8/5P2/4R1K1 b - - 0 43
7k/4p3/r2p1n2/P1p2PR1/5B1r/8/5P2/4R1K1 w - - 1 44
7k/4p3/r2p1n2/P1p2PR1/7r/6B1/5P2/4R1K1 b - - 2 44
7k/4p2r/r2p1n2/P1p2PR1/8/6B1/5P2/4R1K1 w - - 3 45
7k/4p2r/r2p1n2/P1p2PR1/8/6B1/5P2/R5K1 b - - 4 45
7k/4p1r1/r2p1n2/P1p2PR1/8/6B1/5P2/R5K1 w - - 5 46
7k/4p1r1/r2p1n2/P1p2PR1/7B/8/5P2/R5K1 b - - 6 46
